pOIJeK3YZr8,238.65,7152
XnBUb3qoFQM,188.66,4716
xmag8UI8iws,104.28,3128
4eCKiA1czfk,87.12,2611
uMCyo89mK_E,104.81,2617
oW2v7KlfmJk,7.59,226
ok6LTNirAPo,60.79,911
OdLcbH2H_zI,111.41,2672
YIYZHQUOtnA,123.02,2953
kYrztBFfaZ8,33.76,1009
_pYDg0B6_tw,19.76,593
Lv6ypQZWIEg,118.05,2124
OK84hJx9daQ,121.86,3652
ptY-0n53uq0,103.44,2480
K68iNoSnZMg,77.97,2335
AGgJVF3nT6I,65.02,1950
wqZzLAPmr9k,184.41,4422
mBsIWxXJPY0,209.38,5233
9zm9jW7_ANc,210.35,5257
jto8_gMKUjE,109.58,3285
f4k-dKaEZog,9.03,180
T9JSNxOyUQA,228.09,6834
2UJ4wqJt_Y8,2.97,90
IZCzbslH8jo,163.05,4887
e4ZTZDDFtYY,204.38,5106
iyGve9RCjV4,233.5,6986
JW5P5FdOrcw,207.82,6229
-c71seS8bWk,213.44,6393
ciEBsDNryN8,119.49000000000001,2987
w_OiqLfRJHI,163.42000000000002,4902
WY9zvUkK_4Y,203.59,6106
7DY1vm9RiIk,197.18,4930
b3bawTEPLtA,187.39,5621
smJtFktW640,207.31,4969
TkNCytAQ5cw,100.61,2707
QFWxdR_C71M,168.51,5053
pmn8_4zKo7I,74.91,1871
l7EktV5FYGk,196.84,4725
pG0uYjcjBR8,175.17000000000002,4377
7VvcQNSAd24,48.97,1223
BCC6fxrmA9M,102.82,2568
ajYA9O6R-AY,52.73,1577
W74AfHdwWhM,107.83,3231
fJ45W32t6h0,121.39,3638
rZ8tVgFyY84,150.72,3768
OvSf6kk07uE,210.09,6296
nd50oUKdygI,128.01,3840
BpiExjaNwvI,138.51,4151
H3pQJc8d8H8,160.01,3836
8fVB8gAjTO4,75.63,2266
yinXvETACC4,126.76,3797
5FM_xJGb-Tk,34.62,830
o8wdvkauJQQ,45.81,1371
Wg0xG-eRTho,159.54,4781
im-nQ-KEzaQ,129.45,3233
7HKWppcWgeY,238.26,5719
FaiSWZFSHSE,180.51,5407
x3WVWHn3teI,129.54,3881
8xYzQMbI5fM,90.65,2267
rliYO1sEYts,196.14,5878
6Bm-_hI5A9A,171.94,4125
9yktj7NCdFI,233.48,7004
IlD4gfHmWIg,93.6,2806
Y_sVqGm8AyU,194.93,5846
AWryNQMbcd8,3.25,80
Fp8e9dbWeSg,161.4,4838
dEUFGAwRhEM,213.21,6396
pXeVR0bf4Pk,198.46,4959
0fNBm46reNg,89.03,2668
ScWdvpS6epQ,149.05,4467
gEqT50dX-iY,77.21000000000001,2298
j_e8c6tOQG8,117.24000000000001,2918
ipYVfTYZze8,180.02,5395
P3BkKdkf43I,72.75,2180
8j75QYV-iCg,154.48,4606
zryPDx9WL08,152.67000000000002,4575
wVahCLOq4s0,165.54,4957
znoMrA2qCbA,20.5,614
tydn-vo3DaY,221.36,5307
WUYSGCwm6OM,156.29,3906
aDsRltSdQak,147.7,4426
Vcxv3nyZpSs,37.38,1119
9wukG78Z0u8,85.85,2568
tvzl11XL01k,80.28999999999999,2004
YAPkcWlWmYg,222.42000000000002,6666
28P5f3p_32g,139.53,4183
G2soQTiGL10,205.32999999999998,6128
mA4wEXlASpc,42.82,1025
Bg-0ibLZrgg,212.11,6355
E4AoMNfsuaw,92.95,2787
RJpWgi0EaUE,209.89,6297
jXIKHEsmVl4,30.07,899
j0FMv4RDpEk,195.23,2927
I3WRp3QB8eg,123.92,3712
t04jE7d0Obw,175.12,4378
fRmHJKlQmmw,23.89,715
lV7tpgelpAY,101.56,3044
BfSqo9ONd6g,115.00999999999999,2875
aRdqcOaBvjk,160.24,4006
LIaNG_UliKk,206.61,6192
taO9hPOvMz0,196.77,4919
Gn651vGKC2I,99.85,2496
9qNM5tNMxK4,207.1,5176
p8C7govzEPw,163.54,3921
586OlQMU420,183.99,5513
OYPyiUC4h68,135.95,4073
hSq0yL5AB40,190.54,5707
sax2PjbeLdk,23.13,691
Tu9QF2ALd2s,19.06,571
K_0DLTcFy-8,180.47,5407
QdvC8Xt-ym0,65.2,1630
4chhQzVxWkA,65.27,1957
AXyRIyXqnzI,130.22,3253
pJEOK1DbTfU,16.07,480
v8XN1ajGeIw,152.28,3804
ecVUPpBNpdA,85.19,2117
yqBRp0txs-c,59.74,1433
m4ef0fCA2WU,31.67,949
dtYofkPozXM,145.36,4356
cMeMbnjX-pg,28.07,842
7KKYKIlGaXk,195.23,5857
bW4AfWvteIo,56.94,1365
mvl6wff267o,150.09,4498
3A26j50_awY,26.61,792
7wyt_-SoudU,111.64,3312
tSk1GWyofaU,37.13,927
L5nqeFWufrE,52.38,1567
K0e_DdvGP54,24.98,745
uE3YXkZoV5c,89.19,2675
WGpz-hV-Ejw,78.02,1871
SMpmoqIk3Ts,25.01,750
CQweu0ZYNHU,96.46000000000001,2410
fMRgMeDs9Ck,51.53,1544
p1-APric9UM,114.82,3443
i887uArWX9w,134.95,4043
DOONG5zq1Yg,12.1,363
TXq9MO-dYhI,121.21,3636
J80e9M4AQ5w,189.5,5679
XpFkoI5hz7s,98.85,2962
8YTuNZ-mIaY,225.35,6752
8TDYCXqSHCw,22.48,540
j73Ks4r5tbg,186.32,5588
UbVTGLlR0L8,181.88,5451
Cjq9wf9XnX0,33.9,1016
uFMlVrTUoR8,96.78,2899
Mkljhl3D9-Q,148.0,3700
5P-4_nS8euM,111.15,2665
E6ePEI4UOtU,105.44,2528
zzz_3yWpTXo,21.99,644
PDaGlIxn6Pk,200.32,6003
xg0OCQW8t2s,67.13,2011
iGOGz6M_zcE,41.31,1031
luDywPbDOEQ,133.24,3990
_UlKLq9w_nw,167.07,5007
UB2GzjNzo3M,237.24,7111
jcaOoRM6J80,215.23,6450
zNMLz9GIQLk,138.23,4140
csxC5H5uDb4,47.14,1177
YZJghuPmff8,150.07,4496
x39KxoQHEp4,238.19,7138
HjVQNiy4uuw,23.82,701
l8TsSm4Yh4M,163.72,4094
7oBW5W6Fdok,44.56,1335
0_9_HIvxNMw,198.34,5944
5VHqMj5iikc,148.57999999999998,3562
CCL8kqQMCRw,37.06,1109
eVwRbDXyBbc,7.17,215
GwLhmYF7Wdw,191.29,5729
QjKmQO_9TaA,163.89,4916
8wDm37sdBCI,21.06,616
UyORfPxpaGo,12.05,72
m5YvKrjGtPM,25.31,759
AA1wvSZ4Mno,79.02,1183
M1hPI8WvySo,223.24,6697
3jb0w48ACkU,42.96,498
TtrDWeSW3mg,204.15,6118
BbFCkDdq3S0,87.84,2636
MBouLt-hXDU,234.07999999999998,5852
8kyg5u6o21k,165.12,4948
5jfQNanBKAM,69.06,2070
xld0M1MXNiE,6.59,156
rG-WlnAoc3M,129.73,3888
g8Yx4qWzNH0,14.88,447
23-lat1nVJg,10.05,252
hZD-CjWt0Rg,166.95,5003
LpTVTiu8oro,89.09,2670
Fi0PQwhsGs4,45.07,1347
iIhEO_NA8gk,221.01,6630
COeXmBZpLSE,110.85,3324
d7gTlJhEwrM,120.07,3598
YcAs1-6SYb4,234.2,5843
rs7er4e67ec,108.0,2686
xC5RVs9mXyM,57.33,1718
_O6ONcIPR_s,40.05,1001
QkX8GFbwN7c,32.65,979
Ww2_b9f6Kh0,44.21,1104
2NAs35b7fck,158.62,4752
b7Q-Jj9ZEH0,90.86,2178
0pxONuRdIAY,147.03,4406
XHQLkc06XIc,189.89,5676
i-8vfNV-klk,100.17,3003
KYtV2vpwuVw,98.62,2956
yN3e-giBxns,35.06,1040
gKkk82LG8H0,121.49,3644
Ne8UzAInivM,120.26,3601
g2GZd1160m4,52.92,1583
fN2DiOswmOA,185.45,5557
3YdmY4oPE5s,61.43,1841
BxEnhkx2srY,16.37,487
GPl7nFwqSgk,201.94,6052
YnB0VW34wlY,26.08,779
R4ouBBtg-B4,121.25,3031
n_hNYA5kWME,192.45,5764
d-cxJQcmBzA,63.3,1709
nwttSIR1qvs,198.88,4768
jaaWdcA_COY,168.93,4051
_4wEUsTft44,113.87,3414
YeNlYRWhFzE,211.42000000000002,6336
BbQ39yhaC54,99.87,2991
ntYIITLp90k,146.26,3520
Z7BPvGPizYE,171.34,4282
SIeV0DPSpHQ,175.8,5267
6q7LQZLC_N8,151.19,3777
mNq0NksbsZ4,158.27,4728
V1CX5B7ih6c,51.43,770
c4GQ3WTOeAA,105.67,3170
MmYNcmba_Ps,30.39,729
fPbVku8Ssyw,7.01,168
E3QtX6r9QX0,103.25999999999999,3094
HB11MXjwvVo,125.74,3757
dWPlarw_xg8,214.69,5365
0QyHaXliXKs,158.57,4748
xUHXFXela-0,131.96,3955
mouMMOraPyw,176.05,5277
kl_JsmJ84PI,91.58,2195
iOnlcEk50CM,83.15,2493
v1Iv-ySc2LM,39.36,777
ZSLzzrc8pro,175.82,5261
oHOR69nFt-4,214.18,6416
qfCqVXhNPE8,218.34,6543
WltsIClflnA,68.87,1036
t9UsqWspqZM,82.64,1982
4MKbQ816r9A,87.19,2598
jfnFrt9nfSo,170.48,5110
QHd9bJOuvIU,86.73,2579
my4UPLGI6w4,76.9,2292
2R_TVXvocQs,169.23,5069
2qcdjyT7nDY,225.74,6763
gwbRqyRZguM,25.59,765
3hSPAtKORgk,81.13,2431
5bZ2FdbAKiQ,110.09,3300
H-fl49tiqGE,59.05,1770
xAaHXwTz1Ug,47.76,1431
Fp_uU-qMDSc,120.09,2879
EOSvdsejPQQ,143.73,3450
fjoaurNKg60,225.12,6745
5pPQc85IXtU,175.45,4386
0WVkoTBmhA0,153.86,3846
uXcCES4BsQ0,50.97,757
QdmUojrWdmE,228.6,5715
lDriXPZt_Yg,83.34,2497
DWVI_N4Aeo8,26.47,791
4x08i2_AYKo,48.02,1153
2O-TyeSMueg,221.31,6632
hJ4ZU-FA5XA,170.04,5096
JBnHqQjeVMk,34.53,1033
HCraAphAW1A,29.0,854
kLpYpfT5bok,214.97,6442
VmwvfQDR4YQ,231.22,5776
M1_4oDuh2as,60.07,894
z6g5QbIPatk,204.89,6140
Lo0EQXmaeXM,78.85,2365
jalqZE5ekho,95.78,2857
s789WxU8PFY,167.42000000000002,5016
E3h0UHRsSQk,112.78,2819
lj-VovhJcPA,213.11,5324
XkWO7aqcC8Y,154.27,4623
WnLYDJ8Jwv8,134.33,4023
iKuBIzUHxYc,154.02,3849
bUHE8XcPZgs,74.58,2236
U8m-9nmAfGU,93.22999999999999,2794
gyCXP8w8GRA,122.16,3054
XztphLXwZjU,126.92,3173
UhB739uudDo,81.46000000000001,2442
wj0D-wiqEb0,87.01,2591
8Uyi1KXdS50,110.02000000000001,3282
pRzFL4_I-cE,134.23,4023
vrMWYB0UuGM,32.88,493
x0cSfzhQRAs,28.91,864
K-E0UXNscjU,44.4,1285
lVe-7FnfNz8,17.21,516
ZgIKmwnCqr4,17.21,512
4j7_nh61bvo,111.08,3330
e0E2EVuhYu0,168.72,5061
B69Fkd_L9gA,181.05,5431
yjd9UOJdes8,123.04,3673
AdXXy6WTVi0,114.87,3442
Fu46pdVz4qY,106.78999999999999,3133
rAuz_Pf3lp8,174.92000000000002,5232
a0hFDXB1RgY,114.5,3374
zCI36lTmBqY,165.56,3994
NQyAC1aweec,77.42,2321
ZgVmS-AhYgA,152.6,4573
VkdPyMG-Gvo,212.35,6369
trV2ycq9rkU,6.18,154
1Xav7gMRCOQ,44.37,1108
_4CLYKFzmoY,231.74,5793
xFqGY-y4OUg,186.67,5594
9XyrLUWZl40,20.13,502
eC4l8AuAmKw,165.0,4871
So4BX0I1VRI,70.66,2116
-ypKYhjrlXw,212.72,6376
DrigU09Wf7k,150.84,4525
v0mUPr68x2U,204.15,6120
xcworhtkwNY,51.27,1534
4U13LEMIdi4,11.98,359
NSi8DorB6L0,39.68,1189
Ed08LA1pjIg,185.39,5556
98wL6zakU9o,139.11,4169
K5X_ytiMuqc,111.22,3333
McFsP60TqH4,62.81,1882
bWBcYdYEup4,146.4,3510
WXQol1TisqE,60.58,1814
m_B1Jb6Wwn0,34.9,1043
Hlc6FXX5kGs,109.74000000000001,3277
A6CBFa22oJc,112.75999999999999,2703
OsiES8BiRac,226.09,5652
aOzMA2rpWEw,536.82,16088
hQ4xkr6VpnA,99.47,2385
aB5xErksFkI,15.0,449
lwXIgNoLGhM,204.99,6142
BMzspHz04Q8,100.6,3015
GHmxFOXP1Q0,59.81,1792
Tko7eefi1BI,63.09,1874
7yndv2xOmn0,106.02000000000001,3177
kdjLJTGj4H0,89.16,2226
DK271OQnNRA,31.16,779
R4M90w2zPVU,84.24,2523
P00O62PPzNU,136.02,4080
SMhW9V-cJsQ,27.45,822
hPOtGLv1GzM,189.34,5674
QyTiHhG9qf0,144.51,4331
5XiBb9XGsg8,125.9,3773
F12ga-do744,56.47,1692
HSEnmPWF5GY,33.47,502
dU4sCY0kHtk,149.91,3746
Zob68l3snFo,155.78,3736
MO37MVz4uuA,91.7,2748
CXSoih6nFME,154.74,4642
xT7eQmyr1-Y,214.88,6446
0lzqfDIWXtw,84.22,2525
IOoj4yWCoPg,79.11,2369
NGvote9Y6gI,79.32,2345
zE1l4avJZaU,148.19,4446
n1dboqahvZU,63.83,1912
sjpWwjzCbrw,161.43,4034
LAkaYds-8X0,118.63,2844
tlNpR7CkM-4,100.25999999999999,2504
YBuNpnthXfE,112.5,2798
f-aGlEjgZoE,235.61,5890
KnI7IWbLWmE,161.87,4854
w9LRKWLmw0A,144.15,2162
Y97KgwAmdrU,143.36,4294
BKrUkWSo4Ig,216.57,5191
-kmomJph-6E,18.62,455
fkUnZB6NTT8,159.36,4774
pxb95-aSDYo,168.72,4043
gdr6iVHHYcU,134.88,3238
LeSq1XE93mE,228.04,6832
G9ynahMxUz8,98.66,2848
hnwZmUR1FUw,83.66,2508
awqVlr-YDM4,131.98,3955
3Wjig_NRlnU,110.9,2659
Xag8E74bkpw,81.06,2427
R547-iOgb6g,141.85,3545
nsdB1r31-70,72.98,2190
4o4Vh49v-q4,89.35,2679
f1HMhfSlPSw,202.06,6054
8381XS5ZDNs,68.85,1718
0X34KkUlCAI,101.56,2539
jmmOBfS3JIg,104.97999999999999,3146
aCSG6pfivy4,160.61,4811
r7Z5Pm3pKMA,46.07,1139
nh1GBPeyyMo,136.84,4097
rcqXzX-7ULg,210.6,6309
fJEXzQ0L1uU,184.9,4622
ePAc9xK9fac,125.34,3008
njsO-Nlwkmg,36.9,1104
PV8QJ4QJgtY,231.92000000000002,6957
7KT-z20qxI4,228.46,6852
RNxHKDlWAGQ,192.61,5772
ZGSi-QAkf5A,123.34,2956
FCYdwCXRNVI,83.1,2490
zGT6EplIOHY,164.49,4112
BG4QxmqBaS4,182.14,5458
JgfVp6Estgw,186.2,4655
s1WQ4zNikKA,93.3,2797
KdqoLhoXjS8,119.56,3583
zfi8f5NnYaY,45.93,1145
XFZ5_uNU7jE,96.06,2401
q4M7SsGjFro,168.97,5062
a_EkYuPdaJ0,232.78,5581
-Q03gEypilg,202.97,6085
LkwkGj27pP8,27.91,801
8z29qtUWwdU,189.73,5686
rDADR0Lg4U8,101.05,3027
DyVqsDJYXdM,212.18,5303
mrT7FqQ0lCs,136.63,4095
WGzUnE043iA,84.36,2529
GVn7MSMHXxk,56.61,1411
LlgGMRw16UY,182.49,5471
esQnfUcBbPE,106.95,3205
Cul7VFkLTMc,147.32999999999998,4415
IRz9PYgpb8U,10.17,303
VZ2CPdIPa30,230.78,5768
IlzwpnsIRZM,33.51,1004
XP8pufIBsnM,46.0,1378
PLWeVDUH_Cw,66.46,1990
QjoEYtjPa3w,131.05,3927
xmK2kbPSGUs,88.44,2651
QXZkejzunpk,71.24,2135
EML3BvJxknA,116.45,3487
TwQQPCjT_A4,53.32,1587
EmM2yXiiz5c,32.25,967
6Eh7B3GnQWI,69.1,2068
8lw8uAimUXI,9.66,240
dZ4y7J3ASEE,28.98,869
huo2ldsQHUI,15.53,450
bGDwE1v16HU,185.36,4634
VJyNbaAz6Xs,167.49,5019
fxxeCpqgRfk,64.57,1935
zq621OgpFFk,5.04,151
Ufm19cvrxGs,158.31,4744
xRfSkg8j7Dg,223.42000000000002,2233
V2QIntSKqhA,39.73,1188
NjFxN3xQqeY,72.38,2169
yVrru7t3478,50.46,1509
Qq2vKc9hWUk,46.81,1401
y8OQkNk8WpY,107.09,3207
tYV23sjRgt8,84.8,2526
uTVjevTM6V0,187.97,4699
2EQMXueAmCA,27.21,816
x7yOoVf5-Do,96.83,2321
YULJjXegG1w,116.24000000000001,3483
iqmpDgATXbU,185.76,5571
HKgnushHynQ,234.71,7034
NnEUVHhtLZs,138.16,4140
waF8oGaQqvI,134.77,4043
i-G50GikqTg,129.75,3890
Dty6AUdBdrE,206.19,6179
J8VMY1SPJaY,225.32999999999998,5402
aXnllTmgeqg,88.0,2640
Z-gDuGMpClo,187.57,4684
OhgsnOwo4b4,190.19,5701
sOUNe30PXY4,4.92,66
Fg_VZJAtByk,198.23,1816
memk6ryZCjE,182.72,5476
CteuM2BUmHo,105.91,3175
G-giwt-TN8A,93.41,2786
dPdeb0SgIw8,192.03,5756
j_ImkPKoA-U,23.71,695
goXkohySkU8,26.75,800
2w3FSD235TY,205.73,6164
Z0GbQKiufUE,108.34,3248
uvs1pb32xZM,101.63,3047
w83HV_L4AiU,62.42,1871
K7oJNZsI1Cc,163.35,3918
FNX7CeuIvIQ,184.6,5435
k3rWocPJ428,70.22,2104
0CTnYEE7rdo,148.24,4443
HM3Rd5ZcME8,225.67000000000002,6763
PPXrVuZAb74,10.08,300
ndGz8-hHSt4,37.43,560
gGg-kio0dmU,8.59,257
-9B2XtqICFw,184.3,5514
c0Hix_5Vm8I,217.8,6526
hK3E6njydQA,85.66,1284
yDCZNNI3tDo,111.36,3337
4R5KDUqBPcU,10.15,304
cqVvHj1oC-8,224.77,6733
6uNhwOSZXco,161.52,4842
II3AiNrQ1uA,39.98,1198
Gd6YooP1_CU,31.58,946
g9sYWTE6LTg,216.8,6498
Jz9ZxenBLa8,117.21000000000001,2341
qvLFSqPCvn8,158.06,4740
7YOV0kZQIAo,84.28999999999999,2526
WMdeqUyHWSo,130.17,3253
EA58Fo2e0CI,78.81,2362
ECjumI_otNw,160.52,4013
mWOa-0w0Bls,125.48,3637
rq-Xyoo5Rs0,130.64,3912
j5cmc3cnLeU,104.0,2601
ZyOPt4sgsbs,106.67,3199
O_IrzZbXiCc,98.08,2941
eGLD-0b1LV0,112.36,3351
g5rkuDdjRVI,157.71,4726
FhbsTTHT2Zs,70.91,2126
b40ECuGuck8,105.74000000000001,3169
P6ijX0vabJs,218.99,6561
60CCYfec2vQ,61.46,1536
s__e_v6aaq0,29.95,898
me4rMjlnTlI,33.85,1015
sW_iLVVMF4w,168.99,5068
q0o0k2uD0co,29.05,696
l8boztVhl7w,230.27,6901
extd66Y1tJ8,88.31,2646
Kd3YFwF-2UM,213.46,5335
FtAQcl1h7O8,115.45,3460
FOlMVTmAeaQ,129.61,3886
iZg4cUU6Hkc,102.07,3060
H2KVO7LWU5w,51.57,774
F54PZypvzCc,79.97,2399
tt5-QtDwm3Y,77.88,2334
c9mrRiwmhZw,183.72,5504
P0j0bBKsNAo,204.29,6129
YvIfwsbuiKI,71.33,2138
ThYidZUtnuo,53.69,1338
lM3uGxHWZBA,144.2,3591
6azNzt8rXAs,202.92000000000002,6079
kXfYuIx31Bo,169.92000000000002,5068
0RUs80IYF38,29.63,709
dgXPoqHrKRM,153.0,3822
Cz2ut3p7nw0,232.52,6974
cKHdMUfKsQ8,237.61,7121
M9uQCTr2-r0,184.53,4613
mQCFphhDFw8,140.2,3362
p31a9wkiSHA,206.17000000000002,4948
EVSuDXeNUYQ,169.81,5089
3vs3ofTw1vY,220.82,6619
GK_DCUGw5lM,41.68,1248
vZzl0RbIQPM,178.38,4460
js9SDSngI7A,113.34,3395
v-mNvC8zVhE,141.46,3534
sYAGVE3luRo,159.01,3976
6AwS8vWMwSA,53.96,1589
wohWWAB47KM,222.21,6657
V1NtrnPz3sA,79.13,1977
mTsEJFP3W1A,206.19,4947
MRt7pz2OY5M,45.07,1349
c21Y_pi3-Gg,168.02,4028
drVqGhjI558,128.73,3859
n5xfkpQ8PWM,15.23,455
eUCKEnKxG8w,167.56,5025
lsvZBtYMXZM,102.97999999999999,1544
NI-TZyAxJU0,150.37,3758
ZTtPztql5jM,125.53,3137
CEEJ1gzdmAk,171.55,1715
tJSF2GAp9TU,80.74,2018
2duxXAsCW0k,36.94,1075
YDwHdB6MBrE,94.16,2822
lz2FMoj9tpo,69.13,2070
soHEsBIljbI,17.0,404
KqOLTkf5ujs,134.19,4022
HrBa_UraJvc,146.01,3504
56m7PcBuUFc,36.27,516
9WDvq8LXrxU,19.96,479
43hQNmW-6_k,170.36,5078
YdfWewUrcTw,186.5,5589
kIjYdddY3Xk,59.3,1779
sFKOnFMJF2Q,119.16,3572
d44RiNHK6KA,95.88,2860
NNuIaUFYGCE,52.15,1559
KnHUAc20WEU,159.73,3992
IZXFAoiSj0c,72.42,1808
fm9mf-VuWxI,108.18,3242
npzRJiGHc9c,35.48,1062
jafEh82XETQ,111.6,3343
mAWuiYWXmb8,23.66,564
g0B_4IlLn3g,36.59,1093
2SBTnunPQrQ,229.9,6894
ueKSGag6w4Q,102.12,3061
KpOSIph2hHw,62.65,1877
jHyWtrhNTTk,43.82,1313
k67UWfSt-iE,86.17,2153
AWPlbtK7afY,188.71,5655
VLQQVNIZQqo,52.69,1579
AUSqTMtjD0Y,44.54,1335
uXX2lSVAXq8,162.61,4875
OzAqwPQ-APY,63.62,1907
ykdPTjsmfgY,142.32,4260
ZHVzukkU9sk,111.69,2792
JFGJYIZ7ONE,156.2,3746
d83YCo6xLkk,25.24,757
gQLH5G88ClE,177.15,5309
aAlbRFeu32E,165.07,4952
xoETvVbyiBA,58.61,1756
9peoWGfb9jc,75.77,1894
koSLx0E23gU,122.49,3669
ZW3SKczQzJU,136.14,3403
jNGa0jPAMjI,61.65,1847
tl2hDYGBfqU,227.37,5685
kq7KVmvkYPc,149.88,4489
AnRYS02tvRA,133.26,3195
7PSicg5Q2ZI,229.13,6867
cIN4HNSRoAg,66.78,664
CSk99DHanfg,197.11,5907
8DIfyvX7H8Y,227.39,6815
wfSh2F8ymIg,23.73,709
fsSCNCY0iQY,63.51,1586
2GSSuYAWFc8,125.74,3768
ERcMdKNF_pc,40.08,1201
3baH1vI0Cxk,94.64,2367
l0aksT_7wKo,30.91,926
3ROld-bSgPQ,84.52,2535
zTzF5R_VhGk,203.71,6111
P4dx0xrr6fM,20.11,490
h9WOFfVGeAQ,33.92,1015
D9rHZpZoeRA,202.41,5060
cdO-xmdjM7Q,180.09,4501
nv22QK8brp4,94.03999999999999,2817
rdZ0TZcP0NU,39.13,975
SlT6OBmQqpc,52.27,1568
1D7iddqIIhM,15.88,380
fYuJdh9gqr0,63.74,1528
f7qFnCkFIuQ,34.55,1032
4gEDonpfTeY,175.43,5261
cfKMu6aeMwU,124.25,3723
q-mpNUe0JNo,136.95,4104
ojQdrhHT_gE,95.97,2875
-5xWaBSwnjY,143.34,2147
a073aSPGTIw,194.65,5832
Relgb880pRI,127.38,3818
bi_xkH87Rnw,87.63,2626
v8jzbjQqNhE,211.23,6330
_j5JUQzOCtc,129.89,3246
3FUVKpQA6IY,129.94,3883
XbvlEwmvLko,72.31,2166
o8PA6XW32oI,31.58,787
YD7pb5-CZdI,140.57,3513
CNH37tJNzFE,129.92,3893
Oi-atN4-Oqk,29.7,888
C1YNGahOoiA,230.02,6893
tkmoslnsmwY,188.59,5653
3CJW0qBwwx4,126.49,3791
_-4ngMPCA9A,154.25,4620
msGQHfIRLhE,84.4,2529
GNzaxjYL0TM,89.93,2679
YynqCEoHKCk,189.38,4752
oSyBkE3gYMM,90.33,2705
LW5lcM_rKBY,9.98,299
N2fTZV7pnEw,209.89,5247
ZDlw4L7oNfs,122.74,3069
8729_qnILMM,85.57,2139
fxlTN3mCWDA,169.81,5090
UoO7VCPs8Jw,12.49,373
RfsugL4sLso,107.74000000000001,3225
rWfi4xN3XQI,225.21,6748
5c1zqvr3yKM,80.32,2006
h1bdAd1cXSw,27.0,810
oQ_gE5_0xyc,179.26,4481
M-bUoaIqtDk,29.68,889
DF9CGVGiKXY,90.05,2162
FRX4LTw9650,162.75,3902
bcOFV26B3jk,20.41,612
5SzzJMuyC_M,91.56,687
rBnygEUFOvE,54.1,1618
mvomkmq32vU,78.74,1968
BzhREL6ncq4,34.67,1037
GkPmeXaNY0s,108.16,3242
ZOeQh2-ci3M,138.07,4136
qgJzdtHCebM,123.0,3671
xS-F-9E3xKk,71.56,2144
nM_6V_Z6IwI,97.99000000000001,722
_B3Q8bTJWG4,56.63,1697
IoOkg-_S4cY,77.95,2338
g0Cp28ElIMk,98.8,2962
fruimvo90vA,36.99,1106
1fF1OQtpctg,213.81,6410
79gvzh0wn0Q,91.18,2267
wvewX55VADs,216.76,5202
83a5nOzZU1g,92.22999999999999,2760
bbDWLOPnWOY,50.94,1270
ZRnCnUeqKv4,164.3,4922
eZ_IOp638kQ,222.15,5552
sOL5ksIFX50,53.73,1344
J4vq7MLMAtY,149.51,4485
GsNyn-6DDJM,33.04,992
Bri_myFFu4A,65.9,1972
T3DSDybuBsU,85.57,2140
ZBZUrC4M5E8,119.61,2990
14AnvDNV5BI,22.34,668
MysxDDxgHNo,13.75,413
fljxcvQe_Mo,84.82,2527
JFVZdzzJVr8,62.65,1503
M0cKfbLMlSA,209.77,6285
MCsGSMze_6Q,172.25,5159
hSYfK-W2UJQ,96.13,2881
kFmOtf_Ew1w,228.67000000000002,5488
HXn5ZpSEMqg,111.13,3331
NVeTGvwk8y0,87.61,2624
7bUu05RIksU,199.23,4979
MKmrqcoCZ-M,70.24,1684
6sorAV7KJxA,201.22,6029
9Pun6fgAg8Q,89.56,2684
G72bQBMZmzs,197.63,5919
ZmUk9OQ1zfk,124.16,3721
tjuYS-6UC_M,167.45,5023
HGDatODUecQ,85.59,2127
YCdPa5gJYmc,30.84,924
32-Bxdbf3mQ,35.39,883
MDdCBN1o2sE,43.33,1285
2mmN96TdEdY,218.82,6558
_DiTdY1Mtj4,146.24,4378
Wr_Eu2M7U9E,219.06,5475
4FGdbFzq-8I,74.26,2225
FeXBmKYV8HY,160.8,4808
Imui46JTe7s,122.32,3669
4Dj7wOTfyH4,192.08,5757
QFz-keqof9g,43.89,1094
pHU2Ie4VQBg,211.23,6330
7MAADmeogHo,214.0,6418
t3UI2gjo8X8,65.69,1964
BAgUUUOGaxI,165.09,4128
96kej9yK8To,129.15,3871
F8pv5rFrEm4,101.22,2531
jGLJuL49zYE,86.15,2152
RI-l0tK8Ok0,74.68,1118
5WCgpt2bEJw,16.07,399
hPIHCG5n7RI,109.25,3165
R4ES1QLRvtg,187.29,4490
dAP7xalPRHo,116.2,1393
xuEhV19bVRI,71.7,2151
dukaFaotZGc,117.35,2816
UvIS1-hwgaQ,156.18,4685
rob5gIT_pAw,60.98,1825
rCwolEeHY80,110.43,2756
VFVAkH9zPIM,205.66,6149
d3VVwwVkJBs,15.56,376
Io0_nTofT7w,196.74,5891
yW76UI8lnNc,78.09,2342
UD7HJBRK2Z4,119.91,2995
lKSWdEIuJtM,209.3,6279
jqW7r60gOzE,12.94,387
Q8EoKJNm4mc,65.04,1949
QElXIVBV-gk,213.81,5345
zvXi08rTq3Y,17.69,442
aeKIYkn99_Q,219.1,6565
OG7-gtjRaEg,135.05,4051
vi8zTSA6bhY,12.98,389
c8iet_4ndU0,35.09,1049
abjQ1EyqJuw,37.64,1128
3TbZ7uSYUe8,32.55,975
jWuq6clN5q4,78.97,2365
Paj9y9YMSg0,91.49,2287
UYHgieL5IKM,185.09,5547
XU8FzYcRat4,106.25999999999999,3181
qCtoh8hxjOA,26.05,766
